mz,matrix_avg,sample_avg,ratio,rank
171.11631721656084,55.104434783401324,4.6749185861889035,11.78725014258193,1
301.20779087873495,38.4083697947162,3.934691809350442,9.761468406160983,2
169.0779873285005,627.1103869548773,72.60346758466926,8.637471567248651,3
279.1806775722763,29.452407037664035,3.6535310339558675,8.061354004077812,4
685.5973562206959,95.83279009094906,12.065819722637931,7.9425014036306845,5
551.1662124742643,613.384879615166,96.93462076489553,6.327820491468544,6
335.13612062838456,219.03958425375774,36.114131039734445,6.0652043380663105,7
437.3485016280558,207.6288843968765,34.56728535317251,6.006514028207143,8
274.3807394487794,235.16859921845617,39.31364574475203,5.981856802071503,9
572.1741608366926,72.04772420837268,12.372724786474247,5.823108930808152,10
686.5836448762088,53.931192569190095,9.398723573666643,5.738140093252285,11
313.1418836104431,517.9843099581595,93.29665889549916,5.552013502785749,12
536.1746249104656,31.185557859992564,5.665098549510748,5.504857079173136,13
179.2367604802851,381.2603363771668,70.29547843520967,5.423682217671301,14
538.1800785100088,21.476017542949652,3.9876689784609143,5.385606893040795,15
377.1520173532414,60.18212251224977,11.190092070690865,5.378161513478595,16
361.14126484541254,120.79218821452535,22.626249040410993,5.338586523707451,17
573.1604494922058,100.6350985262013,18.931479102494528,5.315754673792248,18
728.1721498503434,34.837614837830124,6.63137203883323,5.253455035936461,19
220.03623453000915,51.441772373291286,9.930769124664078,5.180039100934323,20
537.1609135659787,82.68082065707485,16.018350596772123,5.161631352267587,21
315.18021349850346,56.80598479757163,11.047157386292794,5.1421359184140725,22
266.2602961850551,13.308140037878859,2.641475175201291,5.038146925543821,23
197.02283256803753,86.40141147805512,17.239321235471216,5.011880125260719,24
396.15451211612657,34.39150984908089,6.944662618749892,4.952221833106052,25
552.1853774182944,75.7902406195843,15.317444414238361,4.947969032235257,26
286.150450737902,38.06321671233396,7.700814752221497,4.942751894714894,27
553.1716660738075,37.21579864718982,7.548263707875336,4.930378704632571,28
312.15559495493005,18.4007767712783,3.7416856079736562,4.9177773587251306,29
242.32635814460457,32.02769149680106,6.5141346845088055,4.916645578122468,30
305.3830795204069,31.890251656329866,6.543204472975388,4.873797201840253,31
285.164162082389,30.73857763820456,6.318939111239847,4.864515560636379,32
550.1799238187511,51.519146602054654,10.721595320795608,4.80517544784804,33
663.6031192027544,18.188358873454955,3.803021239453245,4.782607754062205,34
374.12739880966797,303.483938939201,63.61659441760945,4.770515330358903,35
318.43496606169657,24.422614892671614,5.145165632364904,4.7467111134961435,36
200.04745111161094,325.73022597832545,68.71443602904955,4.74034634928649,37
687.6028098202391,14.957943114983957,3.1842119210756397,4.697533795185834,38
727.1858611948303,42.95508743219355,9.213502208093562,4.662188867746474,39
375.14656375369816,722.0900433496521,155.653319296518,4.639091839535005,40
397.14080077163965,87.12693658908034,18.857172378273866,4.620360615934262,41
360.15497618989946,18.674715530428898,4.046876392193154,4.614599932392244,42
549.1607588747211,30.298533925864056,6.772934665319968,4.473472049941768,43
172.0697295835568,115.87522242523127,26.023143803083087,4.452775702182847,44
438.367666572086,29.981312833155794,6.737902277731672,4.449650884340135,45
198.04199751206767,445.6080382365888,100.69907107774424,4.425145470191419,46
353.1523267357567,50.63035006700512,11.49607378672417,4.404142753595547,47
304.3639145763767,152.9019146508148,34.7270104569972,4.402967967419822,48
749.1472219242548,46.85705680346332,10.835376402610496,4.324451228833168,49
331.1580897178152,247.3833367746299,57.28530677080175,4.318443082797672,50
376.13285240921124,276.0919253893963,64.08496459552147,4.30821686689958,51
314.16104855447327,45.35592999030516,10.851533948663683,4.179679131143561,52
173.088894527587,9.9008169268101,2.371005021709419,4.175789098707238,53
571.1549958926626,14.869080964011228,3.579602343292123,4.153835966646075,54
334.1827082613886,30.093358832845542,7.262049652493838,4.143920830721304,55
341.05385256146303,22.053818410543695,5.326283255707649,4.14056431992614,56
302.3584609768335,20.03452955659161,4.843418578011123,4.136443966129817,57
439.3539552275991,12.590700207966945,3.053285612316748,4.123656219075364,58
574.1796144362359,20.503916817629623,4.988618941549638,4.110138908936239,59
333.1964196058755,51.528326134713005,12.696985899233331,4.0583116764559115,60
511.18864563746774,14.61301968134206,3.63079181610638,4.024747332659835,61
264.15621371996053,47.502100621062766,11.859490256617116,4.005408292363418,62
288.386038357065,38.6421443972598,9.803074987128666,3.9418391111008217,63
595.5492019723524,11.987735235978008,3.0971449093767935,3.870576154126285,64
187.0613171473555,11.91273523055229,3.094494811189366,3.8496542904604154,65
709.1696550874583,12.723326028828026,3.3113772874328538,3.8423063639629786,66
530.6185321510752,7.839562348776886,2.0521885672840634,3.820098440238332,67
310.4460279520407,10.273851183363332,2.690599830783877,3.8184240785266583,68
336.15528557241475,17.379190380255032,4.568549242764307,3.8040939153662823,69
316.1665021540165,22.653030622970615,6.006162150888971,3.7716315427558196,70
317.15279080952956,29.100492364729,7.725992079939116,3.766570307070746,71
357.13035764632605,16.69946388603561,4.445171670212059,3.7567646698968065,72
295.12567750307096,36.566936555524364,9.790624520831207,3.7348931596740473,73
282.3696775584352,174.86548122013684,46.963079821929945,3.723467069865336,74
160.00413169778022,31.111568104516493,8.385379738497301,3.7102157649429977,75
338.4566257686119,11.359846831933153,3.078838681976177,3.68965314576082,76
712.1613973425146,9.64844638148335,2.615401377059407,3.689088207425496,77
729.1584385058566,13.825426687036092,3.755327496781162,3.68155019640893,78
362.16042978944273,9.939846822417278,2.7048647395743735,3.6748036503690638,79
512.1749342929809,9.501137869102427,2.5903127018539123,3.667950150819405,80
289.14219299295837,12.282811851417993,3.3620319476163845,3.6533893904467143,81
373.1411101541549,16.65727569759544,4.560099266515133,3.652831817995103,82
533.1828826554092,10.005120347313078,2.7433686130561514,3.6470200526644545,83
283.3888425024654,17.93323851362099,4.971637020320525,3.607109375989342,84
664.5894078582674,10.691575493802127,2.9695519685034966,3.600400196259147,85
202.21728615373968,27.10839531979884,7.537712088248661,3.5963691633253845,86
256.3645333414073,13.412239234348355,3.7522436309629397,3.5744585239876625,87
320.3746670842056,8.882013157107897,2.552059901887156,3.480330985593104,88
713.1805622865447,9.21304156639383,2.6640482137522583,3.458286346086492,89
337.17445051644495,7.929277881751697,2.3288170802034887,3.4048521653980637,90
319.15824440907284,9.561444212623446,2.8368020071341933,3.370501073112307,91
284.3751311579785,23.568325990138483,7.039777405399993,3.3478794327661667,92
1100.1344781328396,6.803566739387011,2.032989884922981,3.3465816955100984,93
326.48965674838666,34.11780092752736,10.231279138450407,3.3346564454461816,94
517.1063775705462,9.35597375498298,2.8175815128103454,3.320568973470608,95
332.1772546618454,27.514485764033946,8.357171116799474,3.2923204965173407,96
201.03373976712402,47.6569875763073,14.536250142171573,3.2784925346578633,97
610.3435318050485,10.375010935430714,3.1650495288538623,3.277993231249608,98
545.1498516756345,105.68280096909672,32.63856834128434,3.2379729362142755,99
352.1331617917265,21.546323840936374,6.655507391391535,3.237367577048712,100
469.501511797782,6.461892777511797,2.01110610129137,3.213103858692183,101
748.1609332687417,21.87133478544473,6.8173236105771124,3.208199585582683,102
398.15996571566984,14.899354503765148,4.6621662751372845,3.1958007546890017,103
138.00989467983874,136.53491612440646,43.0318461068074,3.1728807493488995,104
639.5705522967526,8.271411389177686,2.612446633254632,3.166155159199122,105
510.1694806934376,6.447264779840048,2.0377762282184366,3.163872797904221,106
237.0661519818682,11.874201319671563,3.754614547832965,3.162562006095242,107
158.98496675375006,180.23450027565988,57.03601891167735,3.160011931260499,108
467.2001716015848,7.922844640535651,2.524862461013365,3.1379311783255908,109
415.35426461011434,8.761848989670334,2.808075615483285,3.120232567185389,110
330.138924773785,45.36760396978266,14.653878697312436,3.0959451012111394,111
532.1637177113791,6.31242888631132,2.0814216630305964,3.032748719491818,112
276.1560590287029,13.540076587601877,4.481535820077385,3.02130276944808,113
176.0148842056091,828.7064330520463,275.41199934840864,3.0089699614020313,114
903.1726336268794,9.813610524004346,3.283151573585095,2.989082380469909,115
245.12084266855828,17.724420167685075,5.961328267017525,2.973233375316108,116
355.1577803352999,9.015568937723172,3.0360777466806588,2.9694789419047014,117
199.02828616758075,855.1473808038156,288.51448222353656,2.9639669184380724,118
290.1284816484714,77.38329317689724,26.11397226936767,2.963290776895955,119
291.1476465925016,52.22784459721338,17.644393266763036,2.9600249668338323,120
309.1638526998737,13.347494555250039,4.537694785402098,2.941470324369956,121
483.17804782089655,11.732669595555612,4.078800966417117,2.876499659895215,122
501.19425392826867,14.462866476380329,5.036173503404504,2.871796705123739,123
178.05321409366945,474.249810951283,165.1848900805278,2.8710241639971716,124
275.13689408467275,77.77305256616104,27.197249384283094,2.8595925810146596,125
1101.15364307687,5.770875270830985,2.0201672926923755,2.856632363492642,126
287.1696156819322,5.891991249581134,2.086757653232133,2.823514861743358,127
139.78521425976228,16.477104318481043,5.853634420483048,2.814850250642486,128
563.1331814944895,7.5078118202201125,2.669393824243924,2.812553078238301,129
546.1690166196647,15.943315124094356,5.680897387576602,2.8064782786173668,130
246.14000761258845,15.70735228348613,5.612696405256654,2.798539444602177,131
505.17228483883804,6.817133475706405,2.436805465571825,2.7975698385546397,132
710.1559437429714,6.732406987663953,2.426271288050593,2.7747956372588343,133
378.13830600875445,8.54334792892573,3.1029392661133577,2.7533081357643026,134
180.05866769321267,13.239635272412123,4.833051783326771,2.7393944578345466,135
247.1591725566186,6.340043766232497,2.3336595285464083,2.716781812411516,136
307.1583991003305,8.00203501734744,2.9789467801214746,2.6861960301066334,137
273.1314404851295,471.9905125724409,176.22592467855975,2.678326207853268,138
138.99618333535182,44.53928521947214,16.658993383930845,2.673588024817925,139
292.1668115365318,45.68373089546187,17.160220870722462,2.662187814303835,140
721.1366241076835,27.430897163875255,10.351762721320956,2.6498769243162297,141
354.13861539126975,11.823621468157945,4.509139623708647,2.622145786608219,142
544.1635630201215,13.693501099455018,5.225659105217689,2.6204352065679077,143
345.1305123375837,5.3800437826035585,2.0598823183549677,2.6118209433868373,144
257.12068797730063,18.04599561106976,6.992847347092107,2.5806362863037955,145
523.155614657693,22.071914683285637,8.619541134449673,2.5606832587073867,146
502.18054258378174,7.520218848138722,2.954299575768507,2.5455166792409525,147
683.5919026211527,7.495919034048034,3.003481273179312,2.495743555483382,148
509.1503157494074,4.634442008298127,1.8714296334261669,2.4764179871070477,149
693.0931500025952,7.3436104969592275,3.055813489682895,2.403160572250148,150
640.5568409522657,5.3787964997197655,2.279541023688006,2.3595962702430175,151
711.1751086870015,5.032560181043863,2.1363163893485337,2.355718564806225,152
708.150490143428,5.392155366079551,2.3169488672642737,2.3272655861926927,153
207.08297685427084,6.040185985732131,2.596810648593214,2.3260017000770987,154
135.9715647917784,17.930889869414482,7.734372143106062,2.318338132084661,155
547.1553052751777,7.1338621390987536,3.1034279121349675,2.2987039940271696,156
485.2163777089569,4.897932169473927,2.1468774923850686,2.281421359423336,157
155.03981213169777,592.9910571476041,261.2562844598375,2.2697676282558246,158
529.1719754563228,6.566159741362023,2.9397585072365215,2.2335711327869845,159
136.99072973580857,684.46650619006,307.75858756754945,2.2240370661878073,160
715.1531395975708,5.365733040761635,2.4615251036166765,2.1798408761698242,161
543.1443980760912,5.616039397680003,2.5838169276456338,2.173543851120976,162
154.0206471876676,627.6226558226203,296.195308808902,2.118948670538966,163
109.96642057475043,7.127456226807976,3.402091811778648,2.095021715768055,164
722.1557890517138,7.36897154970816,3.5913561028181626,2.051863234022884,165
293.185976480562,11.636323827622496,5.693374599357607,2.0438359750457322,166
455.3318314469108,4.764113798704919,2.34168620586604,2.0344800190290644,167
277.2409765497673,5.510776807234115,2.7168798725234287,2.0283476133552334,168
524.1747796017232,4.68820568064892,2.3123795101667475,2.0274378223855702,169
653.1155831657986,3.9466520717420517,1.9582351146818788,2.0154127766051135,170
720.1503354521703,5.8302625793336,2.923695117099532,1.994141777383205,171
707.1642014879151,4.04560174435964,2.043564561892211,1.97967894815811,172
684.5781912766656,4.7863019717861315,2.498450179480436,1.915708389616861,173
570.1358309486322,5.8303719902455935,3.051260017582463,1.9108079792407315,174
177.03404914963926,981.3153905555508,517.589379755162,1.8959341689310776,175
471.1782025121542,3.86728665708713,2.0405536408227976,1.8952144054554418,176
630.726830685652,4.3545951895432085,2.3764334526506805,1.8324077970092842,177
941.1118705756155,5.15929978838113,2.833371185379371,1.8209050099693966,178
395.1024708835793,5.846750544771324,3.2524087536218644,1.7976678166490443,179
631.6144904756138,5.080820572976211,2.8950336941613077,1.7550125863709898,180
347.1359659371269,23.852494575784295,13.60608371223959,1.7530756886769918,181
174.99571926157893,30.0429905739081,17.185486674986134,1.7481605927336463,182
587.1328721119742,3.932516418087665,2.278601975990001,1.7258461362710042,183
383.06974928631985,6.41636763607647,3.8034786566077647,1.686973482352102,184
308.21044033287774,4.959595181488104,2.948582146069205,1.6820271351156961,185
765.1250981435664,10.03560175467894,6.002730183325786,1.6718395540888562,186
368.1439142995554,7.915426699024843,4.767240788887601,1.6603790426980862,187
559.0893980068859,4.92823851525914,2.9830154219136817,1.6520995759537331,188
632.5021502655754,3.6185995718582453,2.2065062576908874,1.6399679618426044,189
719.1311705081403,3.53380744045099,2.166084965167085,1.6314260500612343,190
589.1383257115175,11.958205679052508,7.438701575532534,1.6075662608617094,191
294.2051414245921,2.9255251636651205,1.8764164358206947,1.5591022900129687,192
585.127418512431,7.176236346722693,4.792785856563485,1.4972995998554555,193
567.144088693576,36.14621444969261,24.894140064686702,1.4519969098878578,194
978.6894683506634,3.4289934343008297,2.3647360460829194,1.4500533531134487,195
1152.7036634716862,2.562056896853499,1.8072749747220627,1.4176353522683385,196
183.1161625253032,3.6625310039102903,2.592535208881391,1.4127217983195113,197
565.1386350940327,4.255886210915296,3.0193307634654496,1.4095462017619556,198
588.1191607674873,9.7900546958723,6.985524152698521,1.4014774668968693,199
453.3263778473676,16.693862142917624,11.92127635205831,1.4003418466710524,200
689.5753871312652,3.165754922891863,2.261953179028925,1.3995669542777098,201
764.1388094880533,5.364770235587523,3.833353667568384,1.3994978547312245,202
581.1165113133445,3.382625822426193,2.4268671296766806,1.3938240704109002,203
679.0878510943096,3.1684901552596814,2.2801080188866596,1.389622828227753,204
594.3985318742539,2.6923632418300705,1.94782550653366,1.3822404683667713,205
582.1027999688577,5.629671767190979,4.134491927486669,1.3616356893582289,206
527.1336455682624,4.66276805484321,3.4315312380059773,1.358800992933373,207
717.5531086593194,3.0250765874297145,2.2296140902489157,1.356771379990347,208
608.1079441858856,2.8258424495189924,2.0893677539237965,1.352486867311713,209
677.1152737832833,3.821684904119379,2.8279567497304683,1.3513943956647243,210
560.1414392394332,2.9019474865832007,2.1801506637346106,1.3310765781118408,211
411.11322339140816,2.973052512373392,2.2361413437622604,1.329545880155209,212
737.1145003269953,4.001487977656025,3.02391403539687,1.3232809959187788,213
561.1277278949462,5.866586449892307,4.465229377732738,1.3138376446760016,214
586.1137071679441,3.721619260911086,2.856693243305485,1.3027717513351282,215
1174.6979004896277,2.458205689356155,1.8941683055143301,1.2977757472247926,216
260.27681167494245,3.992330418373876,3.077269218472421,1.2973614375729974,217
597.0615112441392,3.0012910274760207,2.325290690626931,1.2907164847316848,218
248.244090077683,2.508457327306401,1.9529748897775903,1.2844288675455737,219
470.1919138566411,2.107352296946085,1.6518353420481577,1.2757641406663176,220
566.1249237495458,8.649485795190088,6.818401809864836,1.26855031943226,221
607.1216555303724,3.252231947963556,2.610752778520854,1.24570659216551,222
994.0426950881504,2.5431728629105983,2.04468567566133,1.2437964876162406,223
694.1123149466255,2.6465645538117224,2.1340628947160134,1.240153024132757,224
999.6645404245749,2.6843544895591567,2.202331743801394,1.218869271577989,225
569.1495422931192,5.792035010502688,4.770108562394293,1.2142354693875597,226
591.3739133306805,2.7268490147016764,2.2473255595476003,1.2133751613794808,227
590.1246143670305,4.627789935084871,3.821875739444349,1.2108687590525438,228
384.1546668073842,2.121498910942537,1.7557516413330045,1.2083137841315275,229
389.11898637346667,2.8116411380225252,2.336814614753888,1.2031939200771609,230
351.1139968476963,17.29052515259457,14.383068039391182,1.202144431496711,231
1173.6787355455976,2.387067834318858,2.0017166621065563,1.1925103479002155,232
592.3930782747107,2.1911269166798246,1.8493434717379258,1.18481339403972,233
1000.6837053686049,2.6915754915848864,2.2760315469506907,1.1825738944648398,234
701.5423561514906,4.738818388016532,4.0297503736289855,1.1759582970329345,235
568.1632536376062,6.663632381927524,5.689663914687646,1.171182073435732,236
938.6132726483156,2.3357111562524375,2.0104751529348235,1.1617707145900682,237
105.98838966418104,4.307323122963603,3.7103759825056306,1.1608858892230016,238
598.0806761881693,2.6735339154299815,2.3277719312935496,1.1485377404631532,239
702.5615210955207,3.090940922824768,2.6917105067296387,1.148318481481824,240
1151.6844985276562,2.2479868705997843,1.9770912296701872,1.1370172684635143,241
593.3793669302237,2.3388840240513993,2.059781237216498,1.1355011787934177,242
969.8457467395629,2.1936323844890886,1.9352698836756062,1.1335020515016125,243
942.8214375785049,2.1740043752824714,1.9507339983163632,1.1144545468753575,244
616.0640060070243,2.462275711660573,2.217599809788101,1.1103336587973094,245
995.0618600321804,2.134201311308654,1.937780109923299,1.1013640295295246,246
961.82393234139,2.144135662059033,1.9522572394816797,1.098285419358983,247
962.7444684198688,2.158358858111651,1.9918884662995904,1.0835741526420628,248
1001.7028703126352,2.257833696820282,2.085458446878557,1.0826558060253249,249
1006.0096641083755,1.9293654246716323,1.7860440143891807,1.0802451720380595,250
1005.0233754528624,2.0116192547184633,1.8725693698489483,1.0742561990141253,251
413.11867699095137,7.822811805445465,7.292581576784873,1.072708165415086,252
1004.0042105088323,2.0469803095385597,1.9132460432215688,1.069899146385745,253
970.6347776639734,2.174857762762441,2.0681601693851555,1.0515905846680216,254
131.04012151421304,0.9604741055803695,0.9151182103312834,1.0495628801694417,255
956.695231332722,3.476717731884846,3.3352739906742697,1.0424084319799984,256
954.6897777331787,2.0969146572265376,2.0239425113798757,1.0360544553021205,257
600.0861297877126,5.471094095993877,5.310037652698531,1.0303305650164585,258
695.2301087562068,1.8724288868695433,1.8249429573062428,1.0260205001735359,259
976.6840147511202,2.294310716361916,2.242548891984111,1.02308169223857,260
998.6782517690617,2.1702516399796736,2.1866573945569083,0.9924973360661941,261
1172.6924468900845,1.9080743994441545,1.930845715961917,0.9882065577183494,262
633.619944075157,2.5065645494659305,2.564582602854659,0.9773771941283835,263
666.5948614578108,1.9192778948099398,1.9732050838566977,0.9726702558894559,264
655.6141810930985,1.8494748332307427,1.9196967049961209,0.9634203296041285,265
297.16400739113135,6.8599452836769155,7.124754199272187,0.9628325540570712,266
690.6274283638124,1.9566083152654135,2.033381370275922,0.9622436513410496,267
937.5941077042855,2.0042888393026472,2.083205357120228,0.9621177439324604,268
1015.8067980864721,1.913676147387899,2.006223908679826,0.9538696743442278,269
1002.6891589681481,2.01207877718385,2.1135217168140557,0.9520028870414803,270
635.2966347895292,1.6655798704410278,1.7513003814109205,0.9510532214628504,271
394.11618222806624,3.065284465543551,3.2284201512483066,0.9494688798200116,272
928.6517572276337,2.1511816233722594,2.2902088693542257,0.93929494869153,273
944.8268911780481,1.948293216640631,2.0833822200190335,0.9351587994677582,274
385.1080791743802,2.475645505625518,2.649221681682072,0.9344803123909111,275
1805.791134863925,1.3140700209062521,1.4097147483932808,0.9321531334419302,276
454.3126665028807,4.9855361162181495,5.370565612991398,0.9283074585719296,277
1167.6623747469678,1.785054705596857,1.927548571236013,0.9260750838180649,278
990.0317878890637,1.822013130855769,1.9680400540542073,0.9258008373237016,279
927.6654685721205,2.4873741767338644,2.698603193455336,0.9217265368411808,280
1190.6429004204224,1.6722319456106725,1.8284540687555033,0.9145605423024268,281
960.7061385318084,2.28576586465606,2.5165040790658026,0.9083100173619789,282
625.6638822540183,2.6466083119682464,2.9151638375834024,0.9078763522445249,283
988.0263342895205,1.9234573336346665,2.119113676518897,0.9076706710168994,284
943.8406025225349,1.9967396031062503,2.2117822241863583,0.9027740526931899,285
412.09951204692123,6.593424509599381,7.358359190931362,0.8960454821000376,286
265.30688381805913,1.8359846801413489,2.0591250688403173,0.8916333966463373,287
1149.679044928113,1.8065426709615429,2.0264117378962903,0.8914983249877432,288
674.5509232789495,1.8557986841420897,2.081860735218208,0.8914134609758912,289
1166.6760860914549,1.7195185994162863,1.930417991880459,0.890749364002,290
1188.6703231093963,1.6037636748810566,1.8097887267963066,0.8861607160267171,291
989.0454992335508,1.8994091922657756,2.1460733301076167,0.8850625767226069,292
393.12989357255316,8.164617051180917,9.228442113243904,0.8847232230648122,293
661.6305418917282,1.6606673967394838,1.8839201938344954,0.8814956181757876,294
534.4650579075762,1.9531947502161273,2.2206639102809027,0.8795544162689183,295
658.6387996366718,1.5327133493298253,1.7450714506514102,0.8783097952117522,296
1150.698209872143,1.954310719632998,2.227637961209015,0.8773017666187665,297
953.8678705202512,1.920590808537648,2.199661742742159,0.8731300682941624,298
617.6749441443624,3.097013125795243,3.5582010156176422,0.8703873421797862,299
1165.6569211474246,1.6233916848702294,1.8673171486260878,0.8693711645048072,300
997.6590868250316,1.7888402603648164,2.0688216037904232,0.8646662700267141,301
618.6612327998755,2.3085558006226106,2.670270420920831,0.864540078664383,302
651.274511008841,1.4788293243758788,1.7168224648549313,0.8613757996459241,303
1894.129722109379,1.1826039372700832,1.3741480541316577,0.8606088207553277,304
1010.8424785203897,1.6103938711028651,1.8712708681611576,0.8605883293767956,305
936.5749427602555,1.8015754894563354,2.104546951385168,0.8560395801170114,306
660.6442532362153,1.6169474843555258,1.8931854800746009,0.8540882552288125,307
699.5697788404643,1.8373960626986148,2.1659956302497587,0.8482916752876619,308
1803.7528049758646,1.2878555784601091,1.532542822437857,0.8403390487785154,309
1715.7429806155815,1.1985557960994395,1.4400327137478162,0.8323115050267,310
391.1244399730099,49.196838040842266,59.171978238224845,0.8314212149870275,311
1942.8852579802417,1.17032822842671,1.4078071617488885,0.8313128810493644,312
935.5886541047423,1.8035010918485779,2.180786796106884,0.8269956027985735,313
986.7441590373535,1.8237199146846712,2.2109217388421682,0.8248685974813661,314
472.23024374470145,1.550929977413862,1.887640638152171,0.8216235364112834,315
982.7003755497499,2.0611816154267126,2.5175723547919135,0.8187179251014451,316
1987.892896960155,1.1729102827266218,1.4461946986641876,0.8110320712688107,317
642.6609234173602,1.6180743989850552,2.0008235006553945,0.8087042148626956,318
1749.7370629422653,1.2429978122335554,1.5399291761281766,0.8071785577513568,319
1009.7246847108081,1.7294529543402941,2.164202361998254,0.7991179493697325,320
615.0777173515112,2.0629978140803864,2.599152007420639,0.793719569843072,321
638.0582430249658,1.7315536153133901,2.184996128785857,0.7924744541689842,322
1164.6377562033945,1.6437199109231877,2.074393210711038,0.7923858898320368,323
981.6812106057198,2.1344201333934945,2.6956540531169146,0.7918004649497659,324
1924.8690518728697,1.1518161937235742,1.4551631966614094,0.7915374684947065,325
1148.6598799840826,1.759409191050206,2.2390333990094,0.7857896139659283,326
914.6135820308309,1.6550765847481574,2.1140657037797106,0.782887958972221,327
688.5562221872351,2.655514226961449,3.405309723788176,0.7798157705395308,328
1985.8545670720946,1.1618271313558783,1.502306821736417,0.7733620814153244,329
985.7249940933234,1.9887746187738047,2.5719259381862765,0.7732627866426927,330
644.6992533054206,1.6439606129992712,2.145020165010932,0.7664079988844695,331
959.7198498762955,2.299781180054145,3.0248105371593557,0.760305860827104,332
915.8300047059638,1.5120131310801015,1.9895521830537735,0.7599766134303291,333
996.6727981695185,1.6944638949776114,2.234003310961113,0.758487637822762,334
235.02782209380786,1.7768781890754366,2.3461160021028933,0.7573701329028052,335
390.10527502897975,9.068413557056786,12.009412955455307,0.7551088125570973,336
641.6746347618471,1.9585339167446745,2.5947762292268415,0.754798773755321,337
966.623870464887,1.8854923410019155,2.5006323563797617,0.7540062158427765,338
972.6731075520338,2.200809625228072,2.929202622490229,0.751334034586431,339
945.8460561220782,1.9146389472145482,2.5516195142720863,0.750362244744936,340
752.6649847955846,3.1707439819102214,4.274551737113097,0.7417722783979855,341
913.5944170868008,1.9189496706820681,2.593862314755414,0.7398039822800733,342
346.18255357013095,2.2298249448415226,3.034517317878122,0.7348203060069867,343
939.5995613038288,2.007921222523996,2.740947455985026,0.7325646529294142,344
185.05586354781224,6.354223202824332,8.677021618372262,0.7323046411038017,345
447.07988302911815,1.501422318770536,2.0506951381194454,0.7321528637431873,346
890.6138914133462,1.5983369808228323,2.1916967871593718,0.7292692079752262,347
975.6648498070901,1.951378553518842,2.6925732595218106,0.7247262617250652,348
1811.7746193740375,1.1232166305934312,1.5500384866334467,0.7246378974165508,349
980.6949219502067,2.14266958330601,2.957233952419537,0.724551935036583,350
657.6196346926417,1.6117943120993983,2.225996213771527,0.7240777416437927,351
223.09372936209968,2.336214443265218,3.2281847233242984,0.7236929242809109,352
